3528-9470-0050-4816,8888504816,Male,20-08-1965,Civil Servant,Yogyakarta,738700,India,Married,7106400,03-12-2011
3528-9470-0050-4817,8888504817,Male,21-06-1951,Professional,Yogyakarta,317000,Indonesia,Married,6906900,15-01-2004
3528-9470-0050-4818,8888504818,Male,27-06-1969,Others,Tasik,754100,Indonesia,Married,8070300,12-05-2017
3528-9470-0050-4819,8888504819,Male,31-05-1990,Professional,Medan,676300,Indonesia,Married,11198300,15-08-2007
3528-9470-0050-4820,8888504820,Male,18-04-1993,Civil Servant,Bandung,159600,Indonesia,Married,14022100,09-11-2011
3528-9470-0050-4821,8888504821,Male,11-04-1956,Civil Servant,Jakarta,709700,Indonesia,Married,5739900,18-07-2013
3528-9470-0050-4822,8888504822,Male,31-07-1968,Civil Servant,Yogyakarta,609100,China,Married,14581700,09-10-2009
3528-9470-0050-4823,8888504823,Male,05-03-1979,Professional,Purwokerto,612300,Indonesia,Married,6382800,30-01-2015
3528-9470-0050-4824,8888504824,Female,05-11-1961,Professional,Purwokerto,448800,Indonesia,Married,8063100,16-05-2009
3528-9470-0050-4825,8888504825,Female,25-02-1950,Self Employee,Jakarta,551000,Indonesia,Married,13583400,14-05-2000
3528-9470-0050-4826,8888504826,Female,10-08-1972,Housewife,Surabaya,758900,Indonesia,Divorced,6901600,26-04-2005
3528-9470-0050-4827,8888504827,Male,04-09-1983,Professional,Bandung,542100,Japan,Married,5621800,20-01-2016
3528-9470-0050-4828,8888504828,Male,27-07-1950,Civil Servant,Banjar,522000,Indonesia,Married,10499000,05-10-2015
3528-9470-0050-4829,8888504829,Female,15-03-1987,Civil Servant,Semarang,143300,Indonesia,Married,10566400,12-04-2016
3528-9470-0050-4830,8888504830,Male,13-05-1981,Professional,Palembang,346200,USA,Married,7830400,13-02-2012
3528-9470-0050-4831,8888504831,Female,29-09-1967,Others,Jakarta,487300,India,Married,12952300,17-09-2016
3528-9470-0050-4832,8888504832,Male,16-02-1952,Private Employee,Palembang,764700,Japan,Married,19907000,12-04-2012
3528-9470-0050-4833,8888504833,Male,13-08-1982,Civil Servant,Yogyakarta,180400,Indonesia,Married,6895000,01-10-2004
3528-9470-0050-4834,8888504834,Male,08-10-1963,Housewife,Medan,539700,Indonesia,Single,6936900,03-12-2013
3528-9470-0050-4835,8888504835,Male,27-11-1958,Self Employee,Purwokerto,792200,Indonesia,Married,18105200,28-12-2000
3528-9470-0050-4836,8888504836,Female,16-02-1958,Civil Servant,Banjar,594200,Indonesia,Single,1780900,13-07-2005
3528-9470-0050-4837,8888504837,Male,09-09-1990,Professional,Purwokerto,260000,Indonesia,Married,17024700,28-04-2006
3528-9470-0050-4838,8888504838,Male,11-07-1999,Professional,Purwokerto,196200,Thailand,Married,19042900,14-09-2014
3528-9470-0050-4839,8888504839,Male,28-02-1954,Civil Servant,Jakarta,735900,Indonesia,Married,11053000,12-12-2012
3528-9470-0050-4840,8888504840,Female,11-05-1993,Professional,Surabaya,222500,Indonesia,Married,15891500,18-01-2014
3528-9470-0050-4841,8888504841,Male,02-12-1964,Civil Servant,Bandung,796400,Indonesia,Divorced,19581600,17-11-2005
3528-9470-0050-4842,8888504842,Male,05-04-1963,Civil Servant,Surabaya,523600,Indonesia,Married,14457100,04-10-2006
3528-9470-0050-4843,8888504843,Female,29-11-1956,Professional,Yogyakarta,545500,India,Divorced,1306000,06-02-2017
3528-9470-0050-4844,8888504844,Male,04-10-2000,Civil Servant,Purwokerto,218600,China,Married,6394700,25-05-2009
3528-9470-0050-4845,8888504845,Female,12-05-1987,Civil Servant,Medan,332200,Indonesia,Married,17034500,16-09-2017
3528-9470-0050-4846,8888504846,Male,10-10-1957,Professional,Surabaya,342500,Japan,Divorced,5960400,04-04-2010
3528-9470-0050-4847,8888504847,Male,17-05-1950,Professional,Tasik,408300,Malaysia,Married,3959800,14-05-2017
3528-9470-0050-4848,8888504848,Male,29-11-1981,Civil Servant,Surabaya,471200,Indonesia,Married,14692000,01-04-2008
3528-9470-0050-4849,8888504849,Male,14-08-1994,Self Employee,Jakarta,252200,Indonesia,Divorced,5117000,25-11-2002
3528-9470-0050-4850,8888504850,Female,30-06-1961,Professional,Yogyakarta,349900,Indonesia,Single,7539600,26-01-2015
3528-9470-0050-4851,8888504851,Female,29-08-1987,Housewife,Jakarta,484000,UK,Married,11491500,02-11-2001
3528-9470-0050-4852,8888504852,Male,24-04-1951,Professional,Banjar,150500,Indonesia,Married,17039100,09-11-2014
3528-9470-0050-4853,8888504853,Male,31-05-1981,Professional,Jakarta,894700,Indonesia,Married,3999300,23-01-2006
3528-9470-0050-4854,8888504854,Male,01-06-1991,Private Employee,Palembang,380700,Indonesia,Married,16871900,07-05-2004
3528-9470-0050-4855,8888504855,Female,26-08-1997,Professional,Medan,317500,Indonesia,Single,8307000,21-01-2016
3528-9470-0050-4856,8888504856,Female,05-10-1970,Professional,Surabaya,272000,Indonesia,Single,13905700,10-01-2009
3528-9470-0050-4857,8888504857,Male,25-12-1951,Housewife,Yogyakarta,264200,Indonesia,Married,18210000,13-07-2008
3528-9470-0050-4858,8888504858,Male,08-04-1989,Professional,Banjar,870800,Indonesia,Married,2559100,25-09-2010
3528-9470-0050-4859,8888504859,Male,16-02-1962,Civil Servant,Yogyakarta,851600,Australia,Married,9038000,13-04-2013
3528-9470-0050-4860,8888504860,Female,17-03-1986,Student,Medan,857600,Indonesia,Single,10084600,09-01-2002
3528-9470-0050-4861,8888504861,Male,26-06-1951,Professional,Palembang,144500,Indonesia,Divorced,1307600,03-07-2006
3528-9470-0050-4862,8888504862,Female,06-04-1991,Private Employee,Purwokerto,519100,Indonesia,Married,10112600,21-11-2009
3528-9470-0050-4863,8888504863,Male,14-04-1974,Civil Servant,Yogyakarta,238900,Indonesia,Married,6588300,14-06-2016
3528-9470-0050-4864,8888504864,Male,13-07-1961,Student,Medan,698900,Indonesia,Married,18551500,25-12-2007
3528-9470-0050-4865,8888504865,Male,24-12-1951,Housewife,Banjar,410700,Indonesia,Married,15303300,01-04-2015
3528-9470-0050-4866,8888504866,Male,12-10-1978,Others,Padang,550500,India,Single,6686900,16-05-2017
3528-9470-0050-4867,8888504867,Male,08-09-1971,Professional,Bandung,255000,Indonesia,Married,19931500,25-02-2016
3528-9470-0050-4868,8888504868,Male,07-03-2000,Housewife,Medan,519600,Indonesia,Single,12073800,11-07-2003
3528-9470-0050-4869,8888504869,Female,14-06-1971,Civil Servant,Semarang,741600,Thailand,Married,14831800,09-11-2003
3528-9470-0050-4870,8888504870,Male,30-09-1966,Professional,Palembang,378200,Indonesia,Married,15564900,26-12-2013
3528-9470-0050-4871,8888504871,Male,06-10-1952,Self Employee,Surabaya,110300,Indonesia,Married,13656800,14-09-2006
3528-9470-0050-4872,8888504872,Male,23-03-2000,Others,Medan,738000,Indonesia,Married,12570400,24-10-2001
3528-9470-0050-4873,8888504873,Female,30-03-1981,Student,Banjar,132600,Indonesia,Married,16074200,12-02-2008
3528-9470-0050-4874,8888504874,Male,19-07-1980,Professional,Semarang,666100,Japan,Married,8391300,24-04-2016
3528-9470-0050-4875,8888504875,Female,16-11-1954,Student,Surabaya,863400,Indonesia,Divorced,12267000,22-05-2011
3528-9470-0050-4876,8888504876,Male,13-05-1984,Housewife,Yogyakarta,229200,Indonesia,Married,14221000,05-01-2000
3528-9470-0050-4877,8888504877,Male,09-07-1967,Student,Purwokerto,608200,Indonesia,Married,4428800,20-02-2004
3528-9470-0050-4878,8888504878,Male,24-08-1961,Housewife,Padang,191300,Indonesia,Married,11158000,01-05-2014
3528-9470-0050-4879,8888504879,Male,19-02-1994,Civil Servant,Purwokerto,432300,Indonesia,Married,10224600,12-06-2006
3528-9470-0050-4880,8888504880,Female,10-11-1992,Civil Servant,Surabaya,888300,Singapore,Married,6325200,28-11-2004
3528-9470-0050-4881,8888504881,Male,18-09-1970,Professional,Banjar,733800,Indonesia,Married,17934300,06-11-2000
3528-9470-0050-4882,8888504882,Male,11-09-1961,Student,Tasik,106900,USA,Divorced,5937400,08-07-2016
3528-9470-0050-4883,8888504883,Male,31-03-1993,Student,Palembang,808300,Singapore,Married,19749300,06-05-2009
3528-9470-0050-4884,8888504884,Female,15-09-1975,Private Employee,Tasik,391700,Indonesia,Married,19912400,27-02-2011
3528-9470-0050-4885,8888504885,Female,16-12-1996,Housewife,Tasik,529000,Indonesia,Married,7440100,28-06-2016
3528-9470-0050-4886,8888504886,Female,23-12-1990,Student,Tasik,404200,Indonesia,Married,8367900,02-12-2006
3528-9470-0050-4887,8888504887,Male,28-06-1971,Civil Servant,Jakarta,267500,Indonesia,Divorced,9363800,12-03-2001
3528-9470-0050-4888,8888504888,Male,28-11-1980,Professional,Jakarta,361000,Indonesia,Single,8100500,05-12-2016
3528-9470-0050-4889,8888504889,Male,06-09-2000,Civil Servant,Banjar,179900,Indonesia,Married,5529600,25-11-2010
3528-9470-0050-4890,8888504890,Male,07-05-1952,Private Employee,Purwokerto,575100,Indonesia,Divorced,16887300,01-08-2017
3528-9470-0050-4891,8888504891,Female,02-02-1969,Professional,Jakarta,183900,Indonesia,Married,18192200,12-05-2012
3528-9470-0050-4892,8888504892,Male,27-09-1963,Professional,Palembang,324500,Indonesia,Married,16206100,29-07-2006
3528-9470-0050-4893,8888504893,Male,05-09-1958,Housewife,Semarang,551400,USA,Divorced,15191200,23-09-2002
3528-9470-0050-4894,8888504894,Female,10-09-1950,Civil Servant,Purwokerto,475000,China,Married,4717700,26-02-2010
3528-9470-0050-4895,8888504895,Male,04-03-1951,Civil Servant,Medan,841600,Indonesia,Married,9005400,16-05-2005
3528-9470-0050-4896,8888504896,Male,21-11-1979,Housewife,Banjar,680100,Indonesia,Married,14603000,29-06-2002
3528-9470-0050-4897,8888504897,Male,28-12-1980,Professional,Medan,699700,Indonesia,Single,17240500,06-07-2004
3528-9470-0050-4898,8888504898,Female,09-07-1977,Professional,Banjar,584900,Indonesia,Divorced,11599800,31-10-2014
3528-9470-0050-4899,8888504899,Female,25-11-1964,Professional,Surabaya,647000,Japan,Married,11019100,14-10-2011
3528-9470-0050-4900,8888504900,Female,05-12-1953,Civil Servant,Banjar,257700,Indonesia,Married,2332100,13-02-2005
3528-9470-0050-4901,8888504901,Male,20-04-1961,Private Employee,Medan,385100,Malaysia,Married,1492100,14-07-2013
3528-9470-0050-4902,8888504902,Male,20-01-1981,Housewife,Tasik,874400,Singapore,Married,12277100,02-02-2014
3528-9470-0050-4903,8888504903,Male,20-09-1953,Housewife,Medan,342100,Indonesia,Divorced,1439900,16-09-2007
3528-9470-0050-4904,8888504904,Male,14-06-1997,Civil Servant,Tasik,481800,Indonesia,Single,1460900,26-02-2001
3528-9470-0050-4905,8888504905,Male,21-06-1996,Student,Medan,384100,Japan,Married,2681700,07-07-2013
3528-9470-0050-4906,8888504906,Male,16-11-1996,Housewife,Padang,663500,Indonesia,Married,17730700,06-06-2001
3528-9470-0050-4907,8888504907,Male,29-07-1968,Civil Servant,Yogyakarta,216500,Indonesia,Single,19762900,05-12-2017
3528-9470-0050-4908,8888504908,Male,03-10-1954,Professional,Semarang,133800,Indonesia,Married,18192500,18-11-2004
3528-9470-0050-4909,8888504909,Male,07-08-1992,Civil Servant,Yogyakarta,602300,Australia,Single,8137500,18-01-2010
3528-9470-0050-4910,8888504910,Male,27-05-1962,Housewife,Palembang,285600,Indonesia,Divorced,10162900,03-01-2008
3528-9470-0050-4911,8888504911,Female,14-09-1978,Civil Servant,Palembang,719800,Japan,Married,1817300,07-04-2006
3528-9470-0050-4912,8888504912,Male,30-05-1976,Professional,Palembang,715000,Singapore,Married,8724700,25-05-2017
3528-9470-0050-4913,8888504913,Male,03-05-1980,Civil Servant,Medan,786600,Indonesia,Married,3202400,19-01-2014
3528-9470-0050-4914,8888504914,Female,14-05-1993,Civil Servant,Banjar,550100,Indonesia,Married,15732500,12-06-2001
3528-9470-0050-4915,8888504915,Male,13-10-1995,Housewife,Purwokerto,874200,Singapore,Married,17565400,21-07-2005
3528-9470-0050-4916,8888504916,Male,23-11-1985,Others,Medan,808100,Indonesia,Married,1860500,17-11-2017
3528-9470-0050-4917,8888504917,Male,09-12-2000,Professional,Padang,637800,Indonesia,Married,2406000,27-08-2016
3528-9470-0050-4918,8888504918,Male,27-03-1974,Professional,Bandung,804400,Indonesia,Single,11038500,26-09-2016
3528-9470-0050-4919,8888504919,Male,14-01-1987,Civil Servant,Padang,887300,Indonesia,Married,19647000,24-03-2007
3528-9470-0050-4920,8888504920,Male,14-01-1981,Private Employee,Surabaya,240800,Indonesia,Married,17366500,21-05-2008
3528-9470-0050-4921,8888504921,Male,18-10-1980,Private Employee,Banjar,123200,Indonesia,Married,9386100,05-04-2003
3528-9470-0050-4922,8888504922,Male,02-09-1991,Housewife,Medan,396800,Indonesia,Divorced,5354800,18-05-2014
3528-9470-0050-4923,8888504923,Female,05-02-1959,Civil Servant,Semarang,164100,Indonesia,Single,14678100,08-03-2003
3528-9470-0050-4924,8888504924,Female,17-05-1986,Professional,Medan,447900,Indonesia,Married,8082200,06-01-2003
3528-9470-0050-4925,8888504925,Female,16-03-1997,Housewife,Purwokerto,789000,Indonesia,Single,19560900,30-01-2002
3528-9470-0050-4926,8888504926,Male,25-06-1951,Civil Servant,Semarang,338900,Australia,Single,13614600,15-06-2012
3528-9470-0050-4927,8888504927,Male,12-07-1989,Others,Medan,320100,Indonesia,Married,11297300,13-04-2001
3528-9470-0050-4928,8888504928,Female,09-04-1961,Professional,Palembang,233400,Indonesia,Married,15780300,16-07-2014
3528-9470-0050-4929,8888504929,Female,10-05-1961,Housewife,Tasik,872600,Thailand,Married,8550600,15-03-2009
3528-9470-0050-4930,8888504930,Male,27-06-1959,Civil Servant,Bandung,368000,Indonesia,Married,15144200,17-10-2013
3528-9470-0050-4931,8888504931,Male,10-08-1961,Professional,Bandung,393000,Indonesia,Married,10962000,30-03-2010
3528-9470-0050-4932,8888504932,Female,30-08-1952,Others,Medan,533500,Indonesia,Married,8774900,30-03-2002
3528-9470-0050-4933,8888504933,Male,28-07-1975,Housewife,Medan,215400,Indonesia,Married,1349500,22-04-2002
3528-9470-0050-4934,8888504934,Female,13-01-1989,Civil Servant,Semarang,209800,Indonesia,Married,12148300,03-05-2004
3528-9470-0050-4935,8888504935,Male,12-02-1990,Private Employee,Surabaya,256100,India,Married,3496400,14-05-2016
3528-9470-0050-4936,8888504936,Female,25-06-1960,Civil Servant,Banjar,578900,Indonesia,Married,9281900,07-08-2001
3528-9470-0050-4937,8888504937,Male,26-09-1998,Civil Servant,Purwokerto,575500,Indonesia,Single,13248100,16-12-2007
3528-9470-0050-4938,8888504938,Male,23-09-1981,Professional,Yogyakarta,240700,Indonesia,Married,16943700,17-03-2004
3528-9470-0050-4939,8888504939,Male,02-08-1954,Professional,Jakarta,230000,Indonesia,Single,5387300,07-04-2008
3528-9470-0050-4940,8888504940,Male,01-04-1980,Civil Servant,Surabaya,657400,Indonesia,Married,16527900,08-04-2004
3528-9470-0050-4941,8888504941,Male,14-03-1960,Private Employee,Purwokerto,539500,Indonesia,Single,14504200,29-04-2006
3528-9470-0050-4942,8888504942,Female,19-08-1963,Self Employee,Padang,750400,Indonesia,Married,5943900,03-01-2006
3528-9470-0050-4943,8888504943,Female,30-01-1950,Others,Bandung,895700,Australia,Single,7831700,13-02-2014
3528-9470-0050-4944,8888504944,Female,12-09-1975,Professional,Jakarta,276100,Indonesia,Married,10609400,25-03-2011
3528-9470-0050-4945,8888504945,Male,13-01-1984,Student,Semarang,235700,Indonesia,Married,13765300,12-11-2013
3528-9470-0050-4946,8888504946,Female,13-09-1971,Professional,Semarang,604400,Singapore,Married,11393500,26-10-2012
3528-9470-0050-4947,8888504947,Female,17-05-1990,Private Employee,Semarang,706700,Indonesia,Married,5533500,15-09-2007
3528-9470-0050-4948,8888504948,Female,09-09-1972,Self Employee,Palembang,524600,Indonesia,Single,18102500,18-04-2011
3528-9470-0050-4949,8888504949,Male,09-12-1965,Professional,Medan,646000,Indonesia,Single,13240900,16-12-2004
3528-9470-0050-4950,8888504950,Female,04-01-1997,Housewife,Purwokerto,106300,Indonesia,Married,8852400,05-04-2013
3528-9470-0050-4951,8888504951,Female,28-02-1969,Civil Servant,Tasik,201700,Indonesia,Single,11250100,26-07-2004
3528-9470-0050-4952,8888504952,Male,01-02-1978,Professional,Purwokerto,236500,Singapore,Married,11422200,01-09-2010
3528-9470-0050-4953,8888504953,Male,26-11-1952,Professional,Purwokerto,719100,Indonesia,Married,6623200,09-09-2016
3528-9470-0050-4954,8888504954,Female,02-08-1952,Housewife,Medan,860900,Indonesia,Married,18430600,21-08-2000
3528-9470-0050-4955,8888504955,Male,24-02-1991,Student,Surabaya,817300,Malaysia,Single,18089600,19-05-2006
3528-9470-0050-4956,8888504956,Female,08-11-1984,Civil Servant,Padang,352800,Indonesia,Single,2931700,31-03-2014
3528-9470-0050-4957,8888504957,Female,08-12-1968,Others,Purwokerto,282100,Thailand,Married,19760400,08-04-2017
3528-9470-0050-4958,8888504958,Male,24-04-1999,Housewife,Medan,235800,Indonesia,Single,1771900,20-10-2009
3528-9470-0050-4959,8888504959,Female,27-03-1982,Housewife,Medan,699700,China,Married,4557600,24-03-2016
3528-9470-0050-4960,8888504960,Male,06-11-1970,Civil Servant,Medan,483800,Japan,Married,10802000,26-05-2014
3528-9470-0050-4961,8888504961,Male,31-08-1999,Housewife,Semarang,754200,Indonesia,Married,4077200,14-12-2007
3528-9470-0050-4962,8888504962,Male,15-11-1955,Professional,Purwokerto,424700,Indonesia,Single,10788900,05-09-2012
3528-9470-0050-4963,8888504963,Male,10-02-1985,Professional,Purwokerto,318200,Indonesia,Single,1353900,26-11-2015
3528-9470-0050-4964,8888504964,Female,05-09-1952,Civil Servant,Padang,472000,Indonesia,Married,10620700,25-09-2004
3528-9470-0050-4965,8888504965,Female,02-08-1952,Civil Servant,Tasik,457700,Indonesia,Married,19747800,02-06-2016
3528-9470-0050-4966,8888504966,Male,12-04-1975,Civil Servant,Bandung,109500,Indonesia,Married,18147200,30-01-2017
3528-9470-0050-4967,8888504967,Male,06-06-1962,Housewife,Jakarta,277300,Indonesia,Single,10919800,13-07-2014
3528-9470-0050-4968,8888504968,Female,17-08-1972,Professional,Banjar,554400,India,Married,5752100,02-01-2017
3528-9470-0050-4969,8888504969,Male,12-12-1970,Professional,Purwokerto,532000,Indonesia,Married,5616900,06-10-2016
3528-9470-0050-4970,8888504970,Male,29-08-1979,Civil Servant,Semarang,722900,Indonesia,Divorced,18499300,15-01-2002
3528-9470-0050-4971,8888504971,Male,24-04-1982,Civil Servant,Padang,128800,Indonesia,Married,7734200,14-06-2011
3528-9470-0050-4972,8888504972,Male,29-10-1952,Housewife,Medan,124800,Indonesia,Single,7446100,19-05-2005
3528-9470-0050-4973,8888504973,Male,20-08-1981,Professional,Tasik,645000,India,Single,9872500,28-02-2004
3528-9470-0050-4974,8888504974,Male,10-09-1987,Housewife,Medan,110700,Indonesia,Married,1469700,18-07-2008
3528-9470-0050-4975,8888504975,Male,23-04-1977,Civil Servant,Bandung,585100,Thailand,Single,19361500,25-10-2017
3528-9470-0050-4976,8888504976,Male,04-04-1995,Professional,Purwokerto,697000,Indonesia,Married,19697900,12-12-2010
3528-9470-0050-4977,8888504977,Female,25-01-1959,Self Employee,Surabaya,506100,Indonesia,Married,7466600,06-06-2017
3528-9470-0050-4978,8888504978,Male,23-05-1957,Professional,Yogyakarta,794800,Indonesia,Married,5389200,05-08-2003
3528-9470-0050-4979,8888504979,Male,12-09-2000,Housewife,Surabaya,330800,Indonesia,Married,3247500,29-04-2015
3528-9470-0050-4980,8888504980,Female,06-06-1968,Professional,Jakarta,266300,Indonesia,Single,9856800,10-07-2004
3528-9470-0050-4981,8888504981,Male,03-11-1976,Civil Servant,Padang,778700,Indonesia,Divorced,7288300,19-10-2016
3528-9470-0050-4982,8888504982,Male,04-01-1963,Self Employee,Bandung,835100,India,Married,4778400,26-12-2004
3528-9470-0050-4983,8888504983,Male,09-07-1953,Professional,Bandung,235900,Indonesia,Married,13267100,25-10-2014
3528-9470-0050-4984,8888504984,Female,16-02-1974,Private Employee,Medan,673000,Indonesia,Married,16986500,17-04-2000
3528-9470-0050-4985,8888504985,Female,14-02-1971,Civil Servant,Padang,192400,Indonesia,Married,12084700,15-07-2005
