3528-9470-0056-0740,Gold,1473000,IDR,1608,05-02-2016,Retail Foreign
3528-9470-0057-0394,Platinum,575600,IDR,4496,16-02-2016,Retail Domestic
3528-9470-0052-0930,Gold,1369100,IDR,5956,08-02-2016,Retail Domestic
3528-9470-0053-0060,Gold,580700,IDR,8487,20-02-2016,Retail Foreign
3528-9470-0056-0453,Cashback,532700,IDR,879,27-02-2016,Retail Domestic
3528-9470-0053-0528,Cashback,825800,IDR,8950,11-02-2016,Retail Foreign
3528-9470-0050-0580,Cashback,867800,IDR,7096,19-02-2016,Retail Foreign
3528-9470-0059-0885,Classic,1834400,IDR,1803,01-02-2016,Retail Foreign
3528-9470-0055-0715,Platinum,10000,SGD,4675,03-02-2016,Retail Foreign
3528-9470-0050-0387,Gold,1137100,IDR,1345,05-02-2016,Retail Foreign
3528-9470-0059-0783,Platinum,221900,IDR,1987,28-02-2016,Retail Foreign
3528-9470-0059-0973,Classic,1415000,IDR,8580,01-02-2016,Retail Domestic
3528-9470-0050-0867,Gold,876200,IDR,2897,22-02-2016,Online Transaction
3528-9470-0053-0034,Gold,212400,IDR,736,22-02-2016,Online Transaction
3528-9470-0053-0106,Gold,462200,IDR,5074,12-02-2016,Retail Domestic
3528-9470-0059-0425,Gold,832700,IDR,7373,02-02-2016,Online Transaction
3528-9470-0056-0827,Platinum,715100,IDR,3653,05-02-2016,Retail Domestic
3528-9470-0058-0734,Platinum,946600,IDR,9430,17-02-2016,Retail Foreign
3528-9470-0058-0944,Classic,1983700,IDR,5293,23-02-2016,Retail Domestic
3528-9470-0053-0795,Platinum,1514100,IDR,5933,10-02-2016,Retail Domestic
3528-9470-0050-0592,Classic,1341800,IDR,3222,09-02-2016,Retail Domestic
3528-9470-0051-0457,Classic,1502300,SGD,8402,06-02-2016,Online Transaction
3528-9470-0052-0021,Platinum,1467600,IDR,8231,25-02-2016,Online Transaction
3528-9470-0055-0594,Platinum,106800,IDR,9392,08-02-2016,Online Transaction
3528-9470-0052-0736,Cashback,996900,IDR,5738,13-02-2016,Retail Domestic
3528-9470-0050-0376,Classic,813700,IDR,2419,21-02-2016,Online Transaction
3528-9470-0052-0888,Platinum,1240800,SGD,4913,02-02-2016,Retail Foreign
3528-9470-0052-0781,Classic,202600,SGD,292,15-02-2016,Retail Domestic
3528-9470-0058-0912,Platinum,970600,IDR,7352,13-02-2016,Retail Domestic
3528-9470-0050-0365,Classic,607500,IDR,1253,20-02-2016,Retail Foreign
3528-9470-0059-0423,Platinum,1222400,IDR,9229,26-02-2016,Retail Foreign
3528-9470-0054-0272,Cashback,676200,IDR,6200,25-02-2016,Online Transaction
3528-9470-0056-0352,Classic,782400,IDR,1708,11-02-2016,Retail Foreign
3528-9470-0059-0504,Cashback,1951800,IDR,3251,07-02-2016,Retail Domestic
3528-9470-0055-0336,Cashback,1317700,IDR,3050,19-02-2016,Online Transaction
3528-9470-0055-0435,Cashback,443300,IDR,8713,04-02-2016,Retail Domestic
3528-9470-0059-0363,Platinum,1819600,SGD,6727,13-02-2016,Retail Domestic
3528-9470-0053-0575,Platinum,311800,IDR,228,02-02-2016,Retail Domestic
3528-9470-0051-0661,Cashback,330100,IDR,6796,09-02-2016,Online Transaction
3528-9470-0057-0589,Gold,1725500,IDR,6345,13-02-2016,Retail Foreign
3528-9470-0054-0834,Classic,1522400,IDR,8526,01-02-2016,Retail Foreign
3528-9470-0050-0561,Classic,1003900,IDR,3645,10-02-2016,Retail Foreign
3528-9470-0052-0261,Gold,1340600,IDR,876,26-02-2016,Retail Domestic
3528-9470-0051-0509,Gold,1871900,IDR,4015,09-02-2016,Retail Foreign
3528-9470-0051-0730,Platinum,1997000,IDR,2407,10-02-2016,Retail Foreign
3528-9470-0056-0151,Platinum,1316000,IDR,6886,18-02-2016,Online Transaction
3528-9470-0054-0330,Gold,1664000,IDR,993,02-02-2016,Online Transaction
3528-9470-0055-0922,Classic,1599900,IDR,4914,10-02-2016,Online Transaction
3528-9470-0054-0594,Gold,1216100,IDR,7795,17-02-2016,Online Transaction
3528-9470-0051-0237,Platinum,987000,IDR,6711,09-02-2016,Online Transaction
3528-9470-0054-0887,Classic,1213500,IDR,3258,15-02-2016,Retail Foreign
3528-9470-0054-0008,Cashback,1791800,IDR,4732,17-02-2016,Retail Foreign
3528-9470-0053-0048,Platinum,636900,IDR,333,14-02-2016,Retail Foreign
3528-9470-0059-0412,Platinum,1242200,IDR,8138,28-02-2016,Retail Foreign
3528-9470-0050-0280,Gold,1412200,IDR,7415,19-02-2016,Online Transaction
3528-9470-0052-0901,Classic,790100,SGD,7199,28-02-2016,Retail Domestic
3528-9470-0058-0291,Cashback,1376500,IDR,7306,21-02-2016,Retail Domestic
3528-9470-0052-0474,Gold,347400,SGD,3282,05-02-2016,Retail Domestic
3528-9470-0053-0685,Platinum,622400,IDR,4561,19-02-2016,Online Transaction
3528-9470-0050-0187,Classic,149500,IDR,4102,01-02-2016,Online Transaction
3528-9470-0058-0602,Gold,884700,IDR,6594,14-02-2016,Retail Domestic
3528-9470-0054-0923,Classic,1599600,IDR,9388,23-02-2016,Retail Domestic
3528-9470-0052-0607,Classic,22400,IDR,5112,23-02-2016,Retail Domestic
3528-9470-0056-0405,Cashback,937300,IDR,5031,08-02-2016,Retail Domestic
3528-9470-0050-0836,Platinum,65000,IDR,7895,12-02-2016,Retail Domestic
3528-9470-0055-0463,Platinum,1915700,IDR,5051,18-02-2016,Retail Domestic
3528-9470-0052-0379,Platinum,30800,IDR,2848,11-02-2016,Retail Foreign
3528-9470-0057-0548,Cashback,529900,IDR,3200,17-02-2016,Online Transaction
3528-9470-0050-0927,Platinum,941900,IDR,3755,08-02-2016,Retail Foreign
3528-9470-0053-0501,Cashback,818700,IDR,1394,05-02-2016,Online Transaction
3528-9470-0055-0660,Platinum,1207800,IDR,7609,23-02-2016,Retail Domestic
3528-9470-0057-0563,Gold,1848300,IDR,450,02-02-2016,Retail Domestic
3528-9470-0055-0388,Cashback,846900,IDR,8181,05-02-2016,Retail Foreign
3528-9470-0056-0646,Gold,1961400,IDR,1961,03-02-2016,Online Transaction
3528-9470-0058-0940,Cashback,1674700,IDR,4613,20-02-2016,Retail Domestic
3528-9470-0057-0847,Gold,1200100,IDR,6212,24-02-2016,Retail Foreign
3528-9470-0057-0809,Platinum,1031000,IDR,2936,20-02-2016,Retail Foreign
3528-9470-0053-0212,Platinum,1217100,IDR,2876,24-02-2016,Retail Domestic
3528-9470-0057-0036,Platinum,1000700,IDR,1353,12-02-2016,Retail Foreign
3528-9470-0056-0753,Gold,499900,IDR,967,20-02-2016,Online Transaction
3528-9470-0052-0358,Cashback,1845700,IDR,9296,07-02-2016,Online Transaction
3528-9470-0053-0714,Cashback,1138600,IDR,4818,03-02-2016,Online Transaction
3528-9470-0051-0593,Gold,607000,IDR,1115,08-02-2016,Retail Domestic
3528-9470-0051-0086,Cashback,85700,IDR,6225,24-02-2016,Retail Foreign
3528-9470-0050-0282,Classic,410500,IDR,1200,19-02-2016,Retail Foreign
3528-9470-0054-0372,Gold,44000,IDR,8440,15-02-2016,Retail Domestic
3528-9470-0059-0583,Gold,688700,IDR,7267,26-02-2016,Retail Foreign
3528-9470-0058-0604,Gold,1984900,IDR,5368,15-02-2016,Retail Foreign
3528-9470-0053-0406,Gold,718700,IDR,683,15-02-2016,Online Transaction
3528-9470-0056-0608,Platinum,1500500,IDR,2678,28-02-2016,Retail Foreign
3528-9470-0052-0808,Cashback,1613500,IDR,1512,03-02-2016,Retail Domestic
3528-9470-0057-0519,Gold,1735400,IDR,8903,15-02-2016,Retail Domestic
3528-9470-0059-0632,Classic,360200,IDR,5229,04-02-2016,Retail Foreign
3528-9470-0057-0548,Platinum,425200,IDR,2776,25-02-2016,Retail Foreign
3528-9470-0053-0398,Gold,1839100,SGD,258,12-02-2016,Retail Domestic
3528-9470-0050-0996,Platinum,606200,SGD,8442,04-02-2016,Retail Foreign
3528-9470-0050-0442,Cashback,1621900,SGD,2711,09-02-2016,Retail Domestic
3528-9470-0058-0520,Cashback,1524400,IDR,5457,10-02-2016,Retail Foreign
3528-9470-0056-0310,Cashback,306900,IDR,9194,19-02-2016,Retail Domestic
3528-9470-0053-0652,Platinum,405100,IDR,8813,18-02-2016,Retail Foreign
3528-9470-0051-0394,Gold,1195900,IDR,7647,10-02-2016,Retail Foreign
3528-9470-0056-0557,Gold,418400,IDR,3273,27-02-2016,Retail Domestic
3528-9470-0055-0829,Platinum,1324100,IDR,8645,24-02-2016,Retail Foreign
3528-9470-0052-0057,Cashback,772500,IDR,5718,27-02-2016,Online Transaction
3528-9470-0050-0626,Classic,284600,IDR,5120,19-02-2016,Retail Domestic
3528-9470-0052-0892,Platinum,1086800,IDR,1325,01-02-2016,Retail Foreign
3528-9470-0059-0070,Classic,42400,IDR,7576,05-02-2016,Retail Domestic
3528-9470-0059-0236,Gold,954500,IDR,3631,26-02-2016,Retail Domestic
3528-9470-0052-0353,Gold,1274400,IDR,1229,03-02-2016,Retail Domestic
3528-9470-0056-0464,Gold,1968000,IDR,7940,04-02-2016,Online Transaction
3528-9470-0054-0474,Cashback,275600,IDR,5266,08-02-2016,Online Transaction
3528-9470-0056-0166,Platinum,82500,IDR,7667,20-02-2016,Retail Foreign
3528-9470-0053-0369,Classic,925000,IDR,164,03-02-2016,Retail Foreign
3528-9470-0059-0414,Gold,468600,IDR,8781,28-02-2016,Retail Domestic
3528-9470-0051-0311,Platinum,972800,SGD,2710,26-02-2016,Online Transaction
3528-9470-0059-0277,Platinum,1930900,IDR,8339,16-02-2016,Retail Domestic
3528-9470-0053-0545,Cashback,1968700,IDR,2569,06-02-2016,Retail Foreign
3528-9470-0058-0587,Classic,1949900,IDR,135,13-02-2016,Retail Foreign
3528-9470-0059-0180,Gold,1100600,IDR,6899,03-02-2016,Retail Domestic
3528-9470-0055-0953,Cashback,270900,IDR,6564,21-02-2016,Online Transaction
3528-9470-0057-0330,Cashback,1324700,IDR,6288,10-02-2016,Retail Domestic
3528-9470-0057-0029,Cashback,1350000,IDR,5635,01-02-2016,Retail Domestic
3528-9470-0053-0506,Platinum,1042700,IDR,9081,26-02-2016,Retail Foreign
3528-9470-0058-0029,Classic,544400,IDR,3156,15-02-2016,Retail Domestic
3528-9470-0056-0253,Cashback,702900,IDR,9469,19-02-2016,Retail Foreign
3528-9470-0053-0491,Gold,1126800,IDR,651,16-02-2016,Retail Foreign
3528-9470-0054-0045,Gold,515700,SGD,3247,03-02-2016,Retail Domestic
3528-9470-0058-0295,Platinum,242500,IDR,158,03-02-2016,Retail Domestic
3528-9470-0059-0420,Platinum,1784000,SGD,6573,09-02-2016,Retail Domestic
3528-9470-0059-0927,Classic,1835100,IDR,30,09-02-2016,Retail Foreign
3528-9470-0050-0378,Platinum,964400,IDR,6998,05-02-2016,Retail Foreign
3528-9470-0055-0994,Classic,1623700,IDR,4544,01-02-2016,Online Transaction
3528-9470-0055-0015,Platinum,1897300,IDR,5679,10-02-2016,Online Transaction
3528-9470-0054-0993,Cashback,1163400,IDR,6164,10-02-2016,Retail Foreign
3528-9470-0055-0416,Cashback,492500,IDR,9019,14-02-2016,Retail Domestic
3528-9470-0054-0322,Platinum,1047800,IDR,5874,02-02-2016,Online Transaction
3528-9470-0053-0799,Classic,146500,IDR,821,24-02-2016,Retail Domestic
3528-9470-0050-0549,Classic,1427300,IDR,6767,08-02-2016,Retail Foreign
3528-9470-0058-0899,Cashback,1232600,IDR,4142,20-02-2016,Retail Foreign
3528-9470-0050-0927,Platinum,699600,IDR,3668,15-02-2016,Retail Domestic
3528-9470-0058-0614,Platinum,52800,IDR,3502,04-02-2016,Online Transaction
3528-9470-0058-0159,Cashback,1640800,IDR,3435,05-02-2016,Retail Foreign
3528-9470-0058-0892,Platinum,1292400,SGD,2376,01-02-2016,Retail Domestic
3528-9470-0056-0413,Gold,907500,IDR,8737,11-02-2016,Online Transaction
3528-9470-0058-0877,Platinum,754900,IDR,818,03-02-2016,Retail Foreign
3528-9470-0059-0588,Classic,34300,IDR,4691,27-02-2016,Online Transaction
3528-9470-0057-0292,Gold,1129100,IDR,2420,12-02-2016,Online Transaction
3528-9470-0058-0833,Platinum,921600,SGD,9004,22-02-2016,Retail Foreign
3528-9470-0056-0086,Classic,647200,IDR,1184,18-02-2016,Retail Foreign
3528-9470-0054-0306,Classic,1051800,IDR,2458,15-02-2016,Online Transaction
3528-9470-0055-0320,Gold,471400,IDR,5424,10-02-2016,Retail Foreign
3528-9470-0056-0196,Gold,188000,IDR,3980,21-02-2016,Online Transaction
3528-9470-0056-0314,Cashback,1515300,IDR,6660,04-02-2016,Online Transaction
3528-9470-0055-0985,Classic,953200,IDR,7716,03-02-2016,Online Transaction
3528-9470-0058-0029,Cashback,1708300,IDR,2708,01-02-2016,Retail Domestic
3528-9470-0053-0964,Platinum,121700,IDR,3726,06-02-2016,Retail Domestic
3528-9470-0059-0715,Gold,1228800,IDR,6592,28-02-2016,Online Transaction
3528-9470-0053-0001,Gold,1776400,IDR,3310,04-02-2016,Retail Foreign
3528-9470-0059-0798,Gold,1835900,IDR,3724,20-02-2016,Online Transaction
3528-9470-0053-0552,Cashback,406000,IDR,1780,24-02-2016,Online Transaction
3528-9470-0059-0021,Cashback,862000,IDR,2022,06-02-2016,Online Transaction
3528-9470-0051-0931,Classic,1915100,IDR,3271,08-02-2016,Retail Domestic
3528-9470-0056-0834,Classic,821700,IDR,108,21-02-2016,Retail Foreign
3528-9470-0055-0826,Classic,1760300,IDR,7258,04-02-2016,Retail Domestic
3528-9470-0054-0039,Classic,371900,IDR,4065,07-02-2016,Retail Foreign
3528-9470-0050-0059,Platinum,1125500,SGD,891,21-02-2016,Retail Foreign
3528-9470-0055-0673,Gold,516500,IDR,7841,21-02-2016,Retail Foreign
3528-9470-0057-0607,Classic,1244000,IDR,3583,03-02-2016,Retail Foreign
3528-9470-0055-0157,Gold,743500,IDR,6235,09-02-2016,Retail Foreign
3528-9470-0053-0868,Platinum,60000,IDR,4378,20-02-2016,Retail Domestic
3528-9470-0057-0679,Platinum,83300,IDR,7627,26-02-2016,Retail Foreign
3528-9470-0053-0170,Classic,1990200,IDR,4254,09-02-2016,Retail Foreign
3528-9470-0058-0840,Gold,662500,IDR,6497,01-02-2016,Online Transaction
3528-9470-0051-0546,Gold,297600,IDR,8596,08-02-2016,Retail Foreign
3528-9470-0051-0543,Cashback,1874300,IDR,1263,09-02-2016,Retail Foreign
3528-9470-0059-0742,Cashback,1544500,IDR,6842,23-02-2016,Retail Foreign
3528-9470-0051-0132,Platinum,1646500,IDR,3269,08-02-2016,Retail Domestic
3528-9470-0057-0486,Cashback,892900,IDR,7049,20-02-2016,Online Transaction
3528-9470-0051-0786,Gold,1884500,IDR,4093,15-02-2016,Retail Foreign
3528-9470-0052-0003,Platinum,602700,IDR,6148,21-02-2016,Retail Domestic
3528-9470-0050-0155,Classic,1732200,IDR,3260,11-02-2016,Online Transaction
3528-9470-0054-0781,Gold,1392300,IDR,6235,24-02-2016,Retail Domestic
3528-9470-0058-0255,Cashback,604500,IDR,1954,05-02-2016,Online Transaction
3528-9470-0053-0586,Cashback,305700,IDR,280,24-02-2016,Retail Foreign
3528-9470-0059-0608,Classic,1601400,SGD,3281,25-02-2016,Online Transaction
3528-9470-0055-0728,Cashback,1367300,IDR,4483,22-02-2016,Retail Domestic
3528-9470-0059-0628,Classic,438800,IDR,5177,28-02-2016,Online Transaction
3528-9470-0057-0577,Gold,31700,IDR,8544,06-02-2016,Online Transaction
3528-9470-0052-0268,Gold,1253700,IDR,2811,28-02-2016,Online Transaction
3528-9470-0051-0328,Platinum,446000,IDR,1578,03-02-2016,Retail Domestic
3528-9470-0059-0908,Gold,1632900,IDR,800,15-02-2016,Retail Foreign
3528-9470-0058-0016,Classic,1656400,IDR,6501,22-02-2016,Retail Foreign
3528-9470-0053-0493,Classic,1157200,SGD,8,08-02-2016,Online Transaction
3528-9470-0058-0784,Gold,831400,SGD,1270,23-02-2016,Retail Foreign
3528-9470-0056-0928,Cashback,687300,IDR,1838,04-02-2016,Retail Domestic
3528-9470-0056-0396,Gold,379500,IDR,5416,17-02-2016,Online Transaction
3528-9470-0051-0716,Gold,1906100,IDR,9018,24-02-2016,Online Transaction
3528-9470-0057-0004,Gold,367200,IDR,6689,01-02-2016,Online Transaction
3528-9470-0059-0848,Classic,1209600,IDR,4224,06-02-2016,Retail Domestic
3528-9470-0052-0163,Gold,1920700,SGD,1506,28-02-2016,Retail Domestic
3528-9470-0058-0949,Gold,396400,IDR,3902,17-02-2016,Retail Foreign
3528-9470-0052-0097,Gold,32200,SGD,8659,01-02-2016,Retail Domestic
3528-9470-0059-0658,Gold,1383200,IDR,2940,11-02-2016,Online Transaction
3528-9470-0050-0215,Gold,410900,SGD,3317,08-02-2016,Online Transaction
3528-9470-0053-0282,Classic,429200,IDR,6962,27-02-2016,Retail Foreign
3528-9470-0057-0876,Gold,1980800,IDR,4781,09-02-2016,Online Transaction
3528-9470-0056-0675,Platinum,1834700,IDR,1040,21-02-2016,Retail Foreign
3528-9470-0057-0405,Platinum,563000,IDR,4643,02-02-2016,Retail Domestic
3528-9470-0054-0384,Platinum,1920500,IDR,8995,09-02-2016,Online Transaction
3528-9470-0055-0358,Cashback,121400,IDR,1948,28-02-2016,Retail Foreign
3528-9470-0056-0042,Classic,67300,IDR,2107,15-02-2016,Retail Domestic
3528-9470-0053-0037,Gold,538800,IDR,7169,26-02-2016,Retail Foreign
3528-9470-0058-0002,Gold,559400,IDR,5542,17-02-2016,Retail Domestic
3528-9470-0050-0260,Platinum,1043300,IDR,2292,15-02-2016,Retail Foreign
3528-9470-0051-0234,Cashback,1313300,IDR,5070,20-02-2016,Retail Domestic
3528-9470-0059-0371,Platinum,1183800,IDR,7595,23-02-2016,Retail Foreign
3528-9470-0051-0461,Platinum,1894000,IDR,7098,25-02-2016,Online Transaction
3528-9470-0057-0507,Platinum,1659500,IDR,965,21-02-2016,Retail Domestic
3528-9470-0059-0552,Cashback,32600,IDR,1397,05-02-2016,Retail Foreign
3528-9470-0050-0116,Cashback,1829400,IDR,6068,28-02-2016,Online Transaction
3528-9470-0058-0162,Cashback,93600,IDR,4340,22-02-2016,Retail Domestic
3528-9470-0059-0723,Classic,1178200,IDR,5221,03-02-2016,Online Transaction
3528-9470-0057-0624,Gold,1710200,IDR,3057,13-02-2016,Online Transaction
3528-9470-0054-0939,Platinum,573200,IDR,7518,26-02-2016,Retail Domestic
3528-9470-0053-0087,Platinum,990300,IDR,2008,02-02-2016,Online Transaction
3528-9470-0051-0736,Classic,1631400,IDR,8528,04-02-2016,Retail Foreign
3528-9470-0054-0909,Cashback,1369600,IDR,6566,09-02-2016,Retail Foreign
3528-9470-0050-0957,Classic,1026200,IDR,6415,27-02-2016,Retail Foreign
3528-9470-0058-0296,Gold,1835500,IDR,7815,10-02-2016,Online Transaction
3528-9470-0056-0080,Gold,940600,IDR,4917,13-02-2016,Online Transaction
3528-9470-0059-0193,Gold,395000,IDR,6749,13-02-2016,Retail Domestic
3528-9470-0051-0240,Classic,1647500,IDR,2308,10-02-2016,Online Transaction
3528-9470-0056-0425,Cashback,1406400,IDR,4770,16-02-2016,Retail Domestic
3528-9470-0051-0488,Classic,411100,IDR,5702,02-02-2016,Retail Foreign
3528-9470-0055-0088,Classic,1960700,IDR,3396,17-02-2016,Retail Domestic
3528-9470-0054-0312,Classic,1496500,IDR,8253,08-02-2016,Online Transaction
3528-9470-0056-0190,Gold,659000,IDR,1640,08-02-2016,Online Transaction
3528-9470-0059-0398,Gold,782400,IDR,1753,10-02-2016,Retail Foreign
3528-9470-0055-0538,Cashback,987200,SGD,820,05-02-2016,Retail Domestic
3528-9470-0054-0650,Classic,513000,IDR,4805,23-02-2016,Online Transaction
3528-9470-0059-0884,Platinum,1887900,IDR,538,13-02-2016,Retail Domestic
3528-9470-0056-0453,Platinum,767100,IDR,3885,26-02-2016,Retail Foreign
3528-9470-0054-0311,Gold,466100,IDR,308,06-02-2016,Retail Domestic
3528-9470-0054-0186,Cashback,294800,SGD,527,12-02-2016,Retail Domestic
3528-9470-0052-0878,Classic,424800,SGD,4775,14-02-2016,Retail Domestic
3528-9470-0056-0995,Classic,67000,IDR,396,27-02-2016,Retail Foreign
3528-9470-0056-0507,Gold,421200,SGD,4415,20-02-2016,Retail Foreign
3528-9470-0056-0801,Cashback,1391800,IDR,182,18-02-2016,Retail Foreign
3528-9470-0053-0123,Gold,713900,IDR,654,11-02-2016,Retail Domestic
3528-9470-0056-0572,Classic,896900,IDR,2193,11-02-2016,Online Transaction
3528-9470-0051-0050,Platinum,1298300,IDR,4684,22-02-2016,Retail Domestic
3528-9470-0057-0833,Classic,1099100,IDR,3696,17-02-2016,Online Transaction
3528-9470-0058-0646,Platinum,1044600,IDR,7924,16-02-2016,Retail Domestic
3528-9470-0059-0435,Cashback,54900,SGD,5066,04-02-2016,Retail Domestic
3528-9470-0055-0197,Gold,1881300,IDR,137,04-02-2016,Retail Domestic
3528-9470-0054-0570,Platinum,1696300,IDR,7491,17-02-2016,Retail Domestic
3528-9470-0052-0054,Cashback,672200,IDR,35,18-02-2016,Retail Foreign
3528-9470-0052-0037,Cashback,1392100,IDR,1668,21-02-2016,Online Transaction
3528-9470-0050-0029,Gold,1687000,IDR,8670,10-02-2016,Retail Domestic
3528-9470-0050-0756,Cashback,1275100,IDR,8184,14-02-2016,Retail Domestic
3528-9470-0058-0030,Platinum,1466000,IDR,6669,27-02-2016,Online Transaction
3528-9470-0051-0535,Gold,917900,IDR,5338,17-02-2016,Online Transaction
3528-9470-0057-0956,Gold,1866400,IDR,5060,27-02-2016,Retail Foreign
3528-9470-0058-0086,Cashback,984200,IDR,8651,10-02-2016,Retail Domestic
3528-9470-0051-0836,Classic,104200,IDR,851,26-02-2016,Retail Foreign
3528-9470-0052-0290,Cashback,263800,SGD,537,13-02-2016,Online Transaction
3528-9470-0050-0219,Classic,634100,IDR,3375,04-02-2016,Online Transaction
3528-9470-0056-0710,Classic,831500,IDR,7523,13-02-2016,Retail Foreign
3528-9470-0051-0813,Classic,667600,IDR,6214,15-02-2016,Online Transaction
3528-9470-0050-0363,Cashback,744700,IDR,9279,23-02-2016,Online Transaction
3528-9470-0051-0382,Cashback,1135300,IDR,9183,02-02-2016,Online Transaction
3528-9470-0051-0729,Gold,1954100,IDR,521,09-02-2016,Retail Domestic
3528-9470-0050-0880,Platinum,1859800,SGD,7786,27-02-2016,Online Transaction
3528-9470-0052-0021,Platinum,1897300,IDR,8423,03-02-2016,Retail Domestic
3528-9470-0058-0843,Gold,1899300,IDR,2543,21-02-2016,Retail Domestic
3528-9470-0057-0699,Classic,1425200,IDR,3087,24-02-2016,Retail Domestic
3528-9470-0056-0032,Cashback,644500,IDR,7173,02-02-2016,Online Transaction
3528-9470-0053-0234,Gold,515800,IDR,841,05-02-2016,Online Transaction
3528-9470-0056-0323,Gold,1721900,IDR,8572,21-02-2016,Online Transaction
3528-9470-0056-0127,Cashback,1489600,IDR,9110,16-02-2016,Retail Domestic
3528-9470-0059-0845,Cashback,362300,IDR,4365,16-02-2016,Retail Foreign
3528-9470-0052-0173,Platinum,136600,IDR,3729,28-02-2016,Retail Domestic
3528-9470-0056-0374,Classic,1064100,IDR,9417,23-02-2016,Online Transaction
3528-9470-0058-0976,Cashback,1385700,IDR,8825,05-02-2016,Online Transaction
3528-9470-0055-0972,Gold,1432500,IDR,839,19-02-2016,Retail Foreign
3528-9470-0053-0714,Platinum,1118400,IDR,1409,05-02-2016,Retail Foreign
3528-9470-0056-0876,Cashback,1959600,IDR,623,25-02-2016,Online Transaction
3528-9470-0051-0159,Gold,1605200,IDR,9085,27-02-2016,Online Transaction
3528-9470-0052-0643,Classic,514100,IDR,5037,22-02-2016,Online Transaction
3528-9470-0055-0936,Classic,1170800,IDR,4658,02-02-2016,Retail Domestic
